time,value
10,2.07
20,2.11
30,2.11
40,2.16
50,2.20
60,2.22
70,2.29
80,2.21
90,2.26
100,2.23
110,2.21
120,2.24
130,2.16
140,2.16
150,2.11
160,2.07
170,2.07
180,2.07
190,2.01
200,1.93
210,1.90
220,1.81
230,1.80
240,1.84
250,1.74
260,1.73
270,1.74
280,1.81
290,1.84
300,1.83
310,1.85
320,1.92
330,1.93
340,1.97
350,2.00
360,2.01
370,2.05
380,2.17
390,2.15
400,2.24
410,2.26
420,2.21
430,2.23
440,2.29
450,2.27
460,2.28
470,2.27
480,2.26
490,2.23
500,2.18
510,2.15
520,2.11
530,2.05
540,2.08
550,2.02
560,1.93
570,1.93
580,1.85
590,1.91
600,1.84
610,1.79
620,1.84
630,1.84
640,1.80
650,1.79
660,1.80
670,1.93
680,1.96
690,1.99
700,1.99
710,2.05
720,2.08
730,2.08
740,2.15
750,2.23
760,2.21
770,2.30
780,2.29
790,2.27
800,2.35
810,2.33
820,2.35
830,2.36
840,2.30
850,2.27
860,2.23
870,2.17
880,2.20
890,2.12
900,2.10
910,2.03
920,2.00
930,1.96
940,1.92
950,1.90
960,1.92
970,1.83
980,1.85
990,1.89
1000,1.89
1010,1.82
1020,1.94
1030,1.86
1040,1.90
1050,1.99
1060,2.05
1070,2.04
1080,2.11
1090,2.14
1100,2.16
1110,2.28
1120,2.32
1130,2.28
1140,2.37
1150,2.35
1160,2.32
1170,2.36
1180,2.38
1190,2.39
1200,2.34
1210,2.36
1220,2.29
1230,2.25
1240,2.20
1250,2.13
1260,2.17
1270,2.13
1280,2.03
1290,1.99
1300,1.95
1310,1.91
1320,1.89
1330,1.87
1340,1.92
1350,1.92
1360,1.87
1370,1.85
1380,1.95
1390,1.95
1400,1.97
1410,2.02
1420,2.03
1430,2.09
1440,2.18
1450,2.14
1460,2.27
1470,2.29
1480,2.29
1490,2.30
1500,2.33
1510,2.42
1520,2.35
1530,2.42
1540,2.42
1550,2.41
1560,2.37
1570,2.33
1580,2.31
1590,2.26
1600,2.28
1610,2.22
1620,2.15
1630,2.07
1640,2.07
1650,2.04
1660,2.05
1670,1.99
1680,1.93
1690,1.96
1700,1.92
1710,1.88
1720,1.91
1730,1.95
1740,1.93
1750,2.03
1760,2.00
1770,2.07
1780,2.05
1790,2.14
1800,2.19
1810,2.22
1820,2.22
1830,2.35
1840,2.36
1850,2.35
1860,2.39
1870,2.47
1880,2.40
1890,2.46
1900,2.39
1910,2.45
1920,2.36
1930,2.35
1940,2.32
1950,2.33
1960,2.23
1970,2.27
1980,2.20
1990,2.18
2000,2.09
2010,2.12
2020,2.03
2030,2.05
2040,1.97
2050,2.00
2060,1.96
2070,1.98
2080,2.00
2090,1.99
2100,2.01
2110,1.98
2120,2.02
2130,2.06
2140,2.15
2150,2.17
2160,2.19
2170,2.22
2180,2.30
2190,2.37
2200,2.40
2210,2.40
2220,2.43
2230,2.43
2240,2.46
2250,2.50
2260,2.50
2270,2.42
2280,2.40
2290,2.39
2300,2.43
2310,2.38
2320,2.37
2330,2.27
2340,2.24
2350,2.19
2360,2.14
2370,2.10
2380,2.03
2390,2.09
2400,2.00
2410,2.05
2420,1.97
2430,2.01
2440,1.95
2450,2.06
2460,2.05
2470,2.04
2480,2.13
2490,2.13
2500,2.21
2510,2.22
2520,2.23
2530,2.30
2540,2.31
2550,2.41
2560,2.45
2570,2.41
2580,2.47
2590,2.53
2600,2.52
2610,2.56
2620,2.47
2630,2.54
2640,2.52
2650,2.47
2660,2.42
2670,2.37
2680,2.31
2690,2.31
2700,2.26
2710,2.27
2720,2.23
2730,2.18
2740,2.11
2750,2.08
2760,2.04
2770,2.05
2780,2.07
2790,2.08
2800,2.08
2810,2.00
2820,2.02
2830,2.13
2840,2.10
2850,2.18
2860,2.21
2870,2.28
2880,2.26
2890,2.37
2900,2.34
2910,2.44
2920,2.42
2930,2.51
2940,2.52
2950,2.58
2960,2.50
2970,2.52
2980,2.59
2990,2.49
3000,2.51
3010,2.48
3020,2.41
3030,2.46
3040,2.40
3050,2.33
3060,2.33
3070,2.30
3080,2.25
3090,2.23
3100,2.13
3110,2.09
3120,2.13
3130,2.06
3140,2.05
3150,2.05
3160,2.07
3170,2.03
3180,2.15
3190,2.15
3200,2.20
3210,2.16
3220,2.27
3230,2.32
3240,2.36
3250,2.40
3260,2.41
3270,2.50
3280,2.49
3290,2.52
3300,2.58
3310,2.53
3320,2.63
3330,2.58
3340,2.62
3350,2.57
3360,2.54
3370,2.50
3380,2.48
3390,2.44
3400,2.47
3410,2.43
3420,2.38
3430,2.34
3440,2.22
3450,2.19
3460,2.14
3470,2.16
3480,2.14
3490,2.08
3500,2.10
3510,2.10
3520,2.14
3530,2.11
3540,2.18
3550,2.19
3560,2.17
3570,2.19
3580,2.28
3590,2.35
3600,2.35
